timestamp,worker_x,center_x,confidence,note
2025-04-07 13:43:47,320.38,261.71,0.86,triggered
2025-04-07 13:43:48,320.38,261.06,0.86,triggered
2025-04-07 13:43:49,320.38,260.67,0.68,triggered
2025-04-07 13:43:50,320.38,260.89,0.78,triggered
2025-04-07 13:43:51,320.38,260.98,0.78,triggered
2025-04-07 13:43:52,320.38,259.91,0.46,triggered
2025-04-07 13:43:53,320.38,260.35,0.6,triggered
2025-04-07 13:43:54,320.38,277.99,0.57,triggered
2025-04-07 13:43:55,320.38,260.07,0.75,triggered
2025-04-07 13:43:56,320.38,260.33,0.7,triggered
2025-04-07 13:43:57,320.38,260.65,0.54,triggered
2025-04-07 13:43:58,320.38,261.11,0.82,triggered
2025-04-07 13:43:59,320.38,39.76,0.92,triggered
2025-04-07 13:44:00,320.38,109.33,0.9,triggered
2025-04-07 13:44:11,320.38,79.9,0.92,triggered
2025-04-07 13:44:12,320.38,63.6,0.94,triggered
2025-04-07 13:44:13,320.38,66.14,0.93,triggered
2025-04-07 13:44:14,320.38,103.48,0.73,triggered
2025-04-07 13:44:15,320.38,259.53,0.56,triggered
2025-04-07 13:44:16,320.38,259.77,0.65,triggered
2025-04-07 13:44:17,320.38,259.94,0.5,triggered
2025-04-07 13:44:18,320.38,259.79,0.57,triggered
2025-04-07 13:44:19,320.38,260.27,0.45,triggered
2025-04-07 13:44:20,320.38,258.83,0.63,triggered
2025-04-07 13:44:21,320.38,272.71,0.44,triggered
2025-04-07 13:44:22,320.38,260.18,0.51,triggered
2025-04-07 13:44:23,320.38,97.5,0.83,triggered
2025-04-07 13:44:24,320.38,73.93,0.9,triggered
2025-04-07 13:44:25,320.38,75.23,0.93,triggered
2025-04-07 13:44:26,320.38,127.79,0.95,triggered
2025-04-07 13:44:27,320.38,133.36,0.94,triggered
2025-04-07 13:44:28,320.38,108.7,0.94,triggered
2025-04-07 13:44:29,320.38,84.23,0.95,triggered
2025-04-07 13:44:30,320.38,75.54,0.95,triggered
2025-04-07 13:44:31,320.38,82.8,0.94,triggered
2025-04-07 13:44:33,320.38,573.5,0.94,triggered
2025-04-07 13:47:15,275.05,275.74,0.81,ignored (worker)
2025-04-07 13:47:15,275.05,275.57,0.72,ignored (worker)
2025-04-07 13:47:15,275.05,275.57,0.72,ignored (worker)
2025-04-07 13:47:15,275.05,275.57,0.72,ignored (worker)
2025-04-07 13:47:15,275.05,276.0,0.72,ignored (worker)
2025-04-07 13:47:16,275.05,275.73,0.51,ignored (worker)
2025-04-07 13:47:17,275.05,276.62,0.71,ignored (worker)
2025-04-07 13:47:18,275.05,276.58,0.75,ignored (worker)
2025-04-07 13:47:19,275.05,276.49,0.77,ignored (worker)
2025-04-07 13:47:20,275.05,275.93,0.8,ignored (worker)
2025-04-07 13:47:21,275.05,275.29,0.8,ignored (worker)
2025-04-07 13:47:22,275.05,272.02,0.76,ignored (worker)
2025-04-07 13:47:23,275.05,278.19,0.78,ignored (worker)
2025-04-07 13:47:24,275.05,276.64,0.6,ignored (worker)
2025-04-07 13:47:25,275.05,279.78,0.75,ignored (worker)
2025-04-07 13:47:26,275.05,278.54,0.73,ignored (worker)
2025-04-07 13:47:27,275.05,279.08,0.77,ignored (worker)
2025-04-07 13:47:28,275.05,277.77,0.77,ignored (worker)
2025-04-07 13:47:29,275.05,277.19,0.69,ignored (worker)
2025-04-07 13:47:30,275.05,275.91,0.77,ignored (worker)
2025-04-07 13:47:31,275.05,280.65,0.78,ignored (worker)
2025-04-07 13:47:32,275.05,547.74,0.94,triggered
2025-04-07 13:47:35,275.05,459.17,0.93,triggered
2025-04-07 13:47:37,275.05,434.92,0.94,triggered
2025-04-07 13:47:38,275.05,372.39,0.89,triggered
2025-04-07 13:47:39,275.05,307.45,0.9,triggered
2025-04-07 13:47:41,275.05,306.48,0.92,triggered
2025-04-07 13:47:42,275.05,404.39,0.91,triggered
2025-04-07 13:47:43,275.05,549.13,0.92,triggered
2025-04-07 13:47:44,275.05,273.94,0.76,ignored (worker)
2025-04-07 13:47:45,275.05,274.5,0.74,ignored (worker)
2025-04-07 13:47:46,275.05,274.95,0.73,ignored (worker)
2025-04-07 13:47:48,275.05,273.93,0.76,ignored (worker)
2025-04-07 13:47:49,275.05,273.21,0.79,ignored (worker)
2025-04-07 13:47:50,275.05,273.98,0.77,ignored (worker)
2025-04-07 13:47:51,275.05,273.62,0.8,ignored (worker)
2025-04-07 13:47:52,275.05,274.11,0.79,ignored (worker)
2025-04-07 13:47:53,275.05,273.91,0.75,ignored (worker)
2025-04-07 13:47:54,275.05,272.46,0.78,ignored (worker)
2025-04-07 13:47:55,275.05,274.43,0.79,ignored (worker)
2025-04-07 13:47:55,275.05,110.43,0.78,triggered
2025-04-07 13:47:56,275.05,58.62,0.92,triggered
2025-04-07 13:47:57,275.05,58.88,0.92,triggered
2025-04-07 13:47:58,275.05,59.17,0.91,triggered
2025-04-07 13:47:59,275.05,35.54,0.92,triggered
2025-04-07 13:48:00,275.05,38.35,0.92,triggered
2025-04-07 13:48:01,275.05,32.34,0.92,triggered
2025-04-07 13:48:03,275.05,45.52,0.94,triggered
2025-04-07 13:48:04,275.05,75.92,0.91,triggered
2025-04-07 13:48:05,275.05,275.21,0.7,ignored (worker)
2025-04-07 13:48:06,275.05,274.94,0.66,ignored (worker)
2025-04-07 13:48:07,275.05,274.58,0.78,ignored (worker)
2025-04-07 13:48:08,275.05,275.45,0.73,ignored (worker)
2025-04-07 13:48:09,275.05,275.11,0.68,ignored (worker)
2025-04-07 13:48:10,275.05,274.92,0.8,ignored (worker)
2025-04-07 13:48:11,275.05,274.73,0.74,ignored (worker)
2025-04-07 13:48:12,275.05,274.79,0.78,ignored (worker)
2025-04-07 13:48:14,275.05,274.31,0.76,ignored (worker)
2025-04-07 13:48:16,275.05,274.6,0.65,ignored (worker)
2025-04-07 13:48:17,275.05,274.66,0.79,ignored (worker)
2025-04-07 13:48:18,275.05,572.72,0.92,triggered
2025-04-07 13:48:20,275.05,397.84,0.91,triggered
2025-04-07 13:48:21,275.05,359.53,0.91,triggered
2025-04-07 13:48:25,275.05,141.15,0.93,triggered
2025-04-07 13:48:27,275.05,96.47,0.91,triggered
2025-04-07 13:48:28,275.05,74.26,0.92,triggered
2025-04-07 13:48:29,275.05,63.29,0.92,triggered
2025-04-07 13:48:30,275.05,66.15,0.91,triggered
2025-04-07 13:48:33,275.05,274.45,0.78,ignored (worker)
2025-04-07 13:48:34,275.05,273.09,0.7,ignored (worker)
2025-04-07 13:48:35,275.05,274.15,0.56,ignored (worker)
2025-04-07 13:48:36,275.05,274.51,0.73,ignored (worker)
2025-04-07 13:48:37,275.05,273.96,0.62,ignored (worker)
2025-04-07 13:48:38,275.05,273.29,0.67,ignored (worker)
2025-04-07 13:48:39,275.05,94.57,0.89,triggered
2025-04-07 13:48:40,275.05,54.98,0.94,triggered
2025-04-07 13:48:43,275.05,35.67,0.92,triggered
2025-04-07 13:48:44,275.05,53.46,0.94,triggered
2025-04-07 13:48:45,275.05,88.39,0.93,triggered
2025-04-07 13:48:48,275.05,347.95,0.92,triggered
2025-04-07 13:48:50,275.05,477.81,0.92,triggered
2025-04-07 13:48:51,275.05,517.32,0.91,triggered
2025-04-07 13:48:52,275.05,568.5,0.95,triggered
2025-04-07 13:48:53,275.05,274.78,0.79,ignored (worker)
2025-04-07 13:48:54,275.05,274.84,0.8,ignored (worker)
2025-04-07 13:48:56,275.05,275.57,0.82,ignored (worker)
2025-04-07 13:48:57,275.05,275.3,0.75,ignored (worker)
2025-04-07 13:48:58,275.05,274.31,0.77,ignored (worker)
2025-04-07 13:48:59,275.05,275.21,0.8,ignored (worker)
2025-04-07 13:49:00,275.05,274.57,0.76,ignored (worker)
2025-04-07 13:49:01,275.05,275.04,0.79,ignored (worker)
2025-04-07 13:49:02,275.05,274.41,0.79,ignored (worker)
2025-04-07 13:49:03,275.05,95.05,0.93,triggered
2025-04-07 13:49:04,275.05,69.51,0.91,triggered
2025-04-07 13:49:05,275.05,570.26,0.94,triggered
2025-04-07 13:49:06,275.05,527.67,0.92,triggered
2025-04-07 13:49:07,275.05,34.17,0.93,triggered
2025-04-07 13:49:08,275.05,36.04,0.93,triggered
2025-04-07 13:49:10,275.05,441.44,0.93,triggered
2025-04-07 13:49:11,275.05,552.8,0.95,triggered
2025-04-07 13:49:12,275.05,52.95,0.91,triggered
2025-04-07 13:49:13,275.05,58.53,0.92,triggered
2025-04-07 13:49:14,275.05,104.88,0.87,triggered
2025-04-07 13:49:15,275.05,273.97,0.8,ignored (worker)
2025-04-07 13:49:16,275.05,274.92,0.75,ignored (worker)
2025-04-07 13:49:17,275.05,274.56,0.75,ignored (worker)
2025-04-07 13:49:18,275.05,273.35,0.73,ignored (worker)
2025-04-07 13:49:19,275.05,273.81,0.78,ignored (worker)
2025-04-07 13:49:20,275.05,274.31,0.81,ignored (worker)
2025-04-07 13:49:21,275.05,274.95,0.72,ignored (worker)
2025-04-07 13:49:22,275.05,274.21,0.79,ignored (worker)
2025-04-07 13:49:23,275.05,274.77,0.79,ignored (worker)
2025-04-07 13:49:24,275.05,559.75,0.93,triggered
2025-04-07 13:49:25,275.05,413.25,0.93,triggered
2025-04-07 13:49:26,275.05,354.43,0.82,triggered
2025-04-07 13:49:27,275.05,83.81,0.92,triggered
2025-04-07 13:49:28,275.05,343.91,0.91,triggered
2025-04-07 13:49:31,275.05,322.45,0.91,triggered
2025-04-07 13:49:33,275.05,64.17,0.94,triggered
2025-04-07 13:49:37,275.05,64.8,0.94,triggered
2025-04-07 13:49:39,275.05,78.85,0.95,triggered
2025-04-07 13:49:55,275.05,139.08,0.96,triggered
2025-04-07 13:49:59,275.05,113.44,0.96,triggered
2025-04-07 13:50:01,275.05,109.04,0.95,triggered
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:57,264.98,264.03,0.74,ignored (worker)
2025-04-07 13:52:58,264.98,265.14,0.81,ignored (worker)
2025-04-07 13:52:59,264.98,266.09,0.58,ignored (worker)
2025-04-07 13:53:03,264.98,276.56,0.72,triggered
2025-04-07 13:53:04,264.98,264.67,0.5,ignored (worker)
2025-04-07 13:53:05,264.98,273.05,0.72,ignored (worker)
2025-04-07 13:53:06,264.98,276.38,0.72,triggered
2025-04-07 13:53:07,264.98,276.02,0.71,triggered
2025-04-07 13:53:08,264.98,274.66,0.54,ignored (worker)
2025-04-07 13:53:09,264.98,277.37,0.66,triggered
2025-04-07 13:53:10,264.98,275.16,0.58,triggered
2025-04-07 13:53:11,264.98,274.31,0.62,ignored (worker)
2025-04-07 13:53:12,264.98,275.28,0.66,triggered
2025-04-07 13:53:13,264.98,274.99,0.6,triggered
2025-04-07 13:53:14,264.98,274.19,0.63,ignored (worker)
2025-04-07 13:53:15,264.98,552.35,0.95,triggered
2025-04-07 13:53:16,264.98,490.96,0.93,triggered
2025-04-07 13:53:17,264.98,443.89,0.93,triggered
2025-04-07 13:53:18,264.98,441.41,0.93,triggered
2025-04-07 13:53:19,264.98,465.4,0.93,triggered
2025-04-07 13:53:20,264.98,544.94,0.95,triggered
2025-04-07 13:53:21,264.98,274.92,0.68,ignored (worker)
2025-04-07 13:53:22,264.98,274.97,0.68,ignored (worker)
2025-04-07 13:53:23,264.98,277.09,0.59,triggered
2025-04-07 13:53:24,264.98,273.85,0.66,ignored (worker)
2025-04-07 13:53:25,264.98,275.16,0.51,triggered
2025-04-07 13:53:26,264.98,274.96,0.68,ignored (worker)
2025-04-07 13:53:27,264.98,274.58,0.55,ignored (worker)
2025-04-07 13:53:28,264.98,275.18,0.74,triggered
2025-04-07 13:53:29,264.98,274.66,0.81,ignored (worker)
2025-04-07 13:53:30,264.98,274.87,0.71,ignored (worker)
2025-04-07 13:53:31,264.98,276.01,0.72,triggered
2025-04-07 13:53:32,264.98,274.62,0.63,ignored (worker)
2025-04-07 13:53:33,264.98,276.81,0.63,triggered
2025-04-07 13:53:34,264.98,273.99,0.71,ignored (worker)
2025-04-07 13:53:35,264.98,274.24,0.64,ignored (worker)
2025-04-07 13:53:36,264.98,275.06,0.76,triggered
2025-04-07 13:53:37,264.98,274.3,0.6,ignored (worker)
2025-04-07 13:53:38,264.98,274.04,0.76,ignored (worker)
2025-04-07 13:53:39,264.98,274.13,0.75,ignored (worker)
2025-04-07 13:53:40,264.98,273.34,0.64,ignored (worker)
2025-04-07 13:53:41,264.98,274.91,0.68,ignored (worker)
2025-04-07 13:53:42,264.98,110.94,0.76,triggered
2025-04-07 13:53:43,264.98,93.94,0.91,triggered
2025-04-07 13:53:44,264.98,38.7,0.92,triggered
2025-04-07 13:53:45,264.98,44.75,0.94,triggered
2025-04-07 13:53:46,264.98,37.24,0.92,triggered
2025-04-07 13:53:47,264.98,45.25,0.94,triggered
2025-04-07 13:53:48,264.98,38.06,0.93,triggered
2025-04-07 13:53:49,264.98,47.48,0.92,triggered
2025-04-07 13:53:50,264.98,83.32,0.91,triggered
2025-04-07 13:53:51,264.98,102.7,0.88,triggered
2025-04-07 13:53:52,264.98,284.86,0.63,triggered
2025-04-07 13:53:53,264.98,294.72,0.72,triggered
2025-04-07 13:53:54,264.98,275.96,0.75,triggered
2025-04-07 13:53:55,264.98,275.45,0.64,triggered
2025-04-07 13:53:56,264.98,282.84,0.54,triggered
2025-04-07 13:53:57,264.98,278.02,0.63,triggered
2025-04-07 13:53:58,264.98,273.26,0.67,ignored (worker)
2025-04-07 13:53:59,264.98,277.39,0.62,triggered
2025-04-07 13:54:00,264.98,278.23,0.59,triggered
2025-04-07 13:54:01,264.98,282.86,0.5,triggered
2025-04-07 13:54:02,264.98,277.18,0.66,triggered
2025-04-07 13:54:03,264.98,276.77,0.65,triggered
2025-04-07 13:54:04,264.98,276.68,0.63,triggered
2025-04-07 13:54:05,264.98,275.65,0.71,triggered
2025-04-07 13:54:06,264.98,273.41,0.46,ignored (worker)
2025-04-07 13:54:07,264.98,276.62,0.75,triggered
2025-04-07 13:54:08,264.98,275.53,0.63,triggered
2025-04-07 13:54:09,264.98,276.04,0.73,triggered
2025-04-07 13:54:10,264.98,275.69,0.53,triggered
2025-04-07 13:54:11,264.98,98.34,0.78,triggered
2025-04-07 13:54:12,264.98,67.9,0.92,triggered
2025-04-07 13:54:13,264.98,24.69,0.88,triggered
2025-04-07 13:54:14,264.98,37.63,0.92,triggered
2025-04-07 13:54:15,264.98,39.44,0.92,triggered
2025-04-07 13:54:16,264.98,50.95,0.93,triggered
2025-04-07 13:54:19,264.98,145.5,0.94,triggered
2025-04-07 13:54:21,264.98,317.77,0.91,triggered
2025-04-07 13:54:22,264.98,342.84,0.92,triggered
2025-04-07 13:54:23,264.98,348.68,0.92,triggered
2025-04-07 13:54:25,264.98,410.55,0.9,triggered
2025-04-07 13:54:26,264.98,607.45,0.88,triggered
2025-04-07 13:54:27,264.98,270.36,0.73,ignored (worker)
2025-04-07 13:54:28,264.98,270.01,0.47,ignored (worker)
2025-04-07 13:54:29,264.98,270.23,0.69,ignored (worker)
2025-04-07 13:54:30,264.98,271.42,0.61,ignored (worker)
2025-04-07 13:54:31,264.98,270.95,0.7,ignored (worker)
2025-04-07 13:54:32,264.98,270.02,0.68,ignored (worker)
2025-04-07 13:54:33,264.98,271.25,0.77,ignored (worker)
2025-04-07 13:54:34,264.98,270.25,0.42,ignored (worker)
2025-04-07 13:54:35,264.98,307.53,0.58,triggered
2025-04-07 13:54:36,264.98,307.27,0.65,triggered
2025-04-07 13:54:37,264.98,305.13,0.41,triggered
2025-04-07 13:54:38,264.98,283.58,0.46,triggered
2025-04-07 13:54:39,264.98,270.88,0.55,ignored (worker)
2025-04-07 13:54:40,264.98,270.81,0.72,ignored (worker)
2025-04-07 13:54:41,264.98,270.64,0.78,ignored (worker)
2025-04-07 13:54:42,264.98,270.54,0.66,ignored (worker)
2025-04-07 13:54:43,264.98,276.38,0.77,triggered
2025-04-07 13:54:44,264.98,287.57,0.31,triggered
2025-04-07 13:54:45,264.98,300.51,0.4,triggered
2025-04-07 13:54:46,264.98,258.87,0.4,ignored (worker)
2025-04-07 13:54:46,264.98,272.81,0.37,ignored (worker)
2025-04-07 13:54:47,264.98,271.48,0.63,ignored (worker)
2025-04-07 13:54:48,264.98,274.36,0.66,ignored (worker)
2025-04-07 13:54:49,264.98,273.87,0.58,ignored (worker)
2025-04-07 13:54:50,264.98,268.91,0.77,ignored (worker)
2025-04-07 13:54:51,264.98,269.86,0.8,ignored (worker)
2025-04-07 13:54:52,264.98,269.23,0.67,ignored (worker)
2025-04-07 13:54:53,264.98,269.91,0.74,ignored (worker)
2025-04-07 13:54:54,264.98,256.92,0.47,ignored (worker)
2025-04-07 13:54:54,264.98,269.61,0.45,ignored (worker)
2025-04-07 13:54:55,264.98,269.91,0.72,ignored (worker)
2025-04-07 13:54:56,264.98,268.83,0.73,ignored (worker)
2025-04-07 13:54:57,264.98,609.99,0.89,triggered
2025-04-07 13:54:58,264.98,542.85,0.94,triggered
2025-04-07 13:54:59,264.98,452.52,0.93,triggered
2025-04-07 13:55:00,264.98,429.66,0.91,triggered
2025-04-07 13:55:01,264.98,391.44,0.9,triggered
2025-04-07 13:55:02,264.98,310.79,0.89,triggered
2025-04-07 13:55:04,264.98,120.04,0.93,triggered
2025-04-07 13:55:05,264.98,86.23,0.93,triggered
2025-04-07 13:55:06,264.98,50.83,0.93,triggered
2025-04-07 13:55:07,264.98,34.05,0.92,triggered
2025-04-07 13:55:08,264.98,31.18,0.91,triggered
2025-04-07 13:55:09,264.98,37.34,0.91,triggered
2025-04-07 13:55:10,264.98,88.78,0.9,triggered
2025-04-07 13:55:11,264.98,273.02,0.75,ignored (worker)
2025-04-07 13:55:11,264.98,237.98,0.33,triggered
2025-04-07 13:55:12,264.98,273.47,0.8,ignored (worker)
2025-04-07 13:55:13,264.98,273.44,0.74,ignored (worker)
2025-04-07 13:55:14,264.98,272.84,0.75,ignored (worker)
2025-04-07 13:55:15,264.98,273.43,0.69,ignored (worker)
2025-04-07 13:55:16,264.98,272.87,0.76,ignored (worker)
2025-04-07 13:55:17,264.98,273.21,0.76,ignored (worker)
2025-04-07 13:55:18,264.98,272.82,0.78,ignored (worker)
2025-04-07 13:55:19,264.98,273.29,0.76,ignored (worker)
2025-04-07 13:55:20,264.98,274.13,0.79,ignored (worker)
2025-04-07 13:55:20,264.98,238.04,0.46,triggered
2025-04-07 13:55:21,264.98,268.75,0.78,ignored (worker)
2025-04-07 13:55:22,264.98,267.86,0.79,ignored (worker)
2025-04-07 13:55:23,264.98,271.32,0.68,ignored (worker)
2025-04-07 13:55:24,264.98,277.6,0.54,triggered
2025-04-07 13:55:25,264.98,276.51,0.55,triggered
2025-04-07 13:55:26,264.98,276.67,0.63,triggered
2025-04-07 13:55:27,264.98,276.5,0.62,triggered
2025-04-07 13:55:28,264.98,270.21,0.82,ignored (worker)
2025-04-07 13:55:28,264.98,593.41,0.55,triggered
2025-04-07 13:55:29,264.98,422.23,0.94,triggered
2025-04-07 13:55:31,264.98,285.74,0.89,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:40,244.44,326.49,0.92,triggered
2025-04-07 14:05:41,244.44,334.65,0.92,triggered
2025-04-07 14:05:42,244.44,333.39,0.92,triggered
2025-04-07 14:05:43,244.44,348.14,0.92,triggered
2025-04-07 14:05:44,244.44,360.56,0.91,triggered
2025-04-07 14:05:45,244.44,466.15,0.94,triggered
2025-04-07 14:05:46,244.44,262.09,0.85,triggered
2025-04-07 14:05:47,244.44,262.87,0.85,triggered
2025-04-07 14:05:48,244.44,263.22,0.73,triggered
2025-04-07 14:05:49,244.44,263.52,0.82,triggered
2025-04-07 14:05:50,244.44,264.25,0.87,triggered
2025-04-07 14:05:52,244.44,262.46,0.87,triggered
2025-04-07 14:05:53,244.44,264.36,0.83,triggered
2025-04-07 14:05:54,244.44,266.83,0.8,triggered
2025-04-07 14:05:55,244.44,263.21,0.8,triggered
2025-04-07 14:05:56,244.44,266.45,0.84,triggered
2025-04-07 14:06:00,244.44,263.18,0.78,triggered
2025-04-07 14:06:01,244.44,265.3,0.83,triggered
2025-04-07 14:06:02,244.44,265.56,0.83,triggered
2025-04-07 14:06:03,244.44,263.66,0.83,triggered
2025-04-07 14:06:05,244.44,266.66,0.71,triggered
2025-04-07 14:06:06,244.44,266.56,0.78,triggered
2025-04-07 14:06:07,244.44,266.44,0.73,triggered
2025-04-07 14:06:08,244.44,269.39,0.81,triggered
2025-04-07 14:06:09,244.44,290.21,0.8,triggered
2025-04-07 14:06:11,244.44,273.66,0.7,triggered
2025-04-07 14:06:12,244.44,269.94,0.68,triggered
2025-04-07 14:06:13,244.44,265.67,0.72,triggered
2025-04-07 14:06:14,244.44,265.36,0.82,triggered
2025-04-07 14:06:15,244.44,573.35,0.92,triggered
2025-04-07 14:06:16,244.44,516.71,0.92,triggered
2025-04-07 14:06:17,244.44,345.86,0.9,triggered
2025-04-07 14:06:25,244.44,119.9,0.93,triggered
2025-04-07 14:06:26,244.44,73.38,0.92,triggered
2025-04-07 14:06:27,244.44,35.58,0.92,triggered
2025-04-07 14:06:28,244.44,49.48,0.93,triggered
2025-04-07 14:06:29,244.44,86.27,0.9,triggered
2025-04-07 14:06:30,244.44,264.28,0.57,triggered
2025-04-07 14:06:31,244.44,265.45,0.67,triggered
2025-04-07 14:06:32,244.44,264.04,0.65,triggered
2025-04-07 14:06:33,244.44,263.68,0.76,triggered
2025-04-07 14:06:34,244.44,269.27,0.42,triggered
2025-04-07 14:06:35,244.44,269.69,0.61,triggered
2025-04-07 14:06:36,244.44,264.22,0.72,triggered
2025-04-07 14:06:37,244.44,264.18,0.61,triggered
2025-04-07 14:06:38,244.44,264.67,0.74,triggered
2025-04-07 14:06:39,244.44,264.06,0.58,triggered
2025-04-07 14:06:40,244.44,263.39,0.62,triggered
2025-04-07 14:06:41,244.44,264.56,0.77,triggered
2025-04-07 14:06:42,244.44,264.89,0.77,triggered
2025-04-07 14:06:43,244.44,264.58,0.72,triggered
2025-04-07 14:06:44,244.44,265.53,0.77,triggered
2025-04-07 14:06:45,244.44,265.2,0.81,triggered
2025-04-07 14:06:46,244.44,267.99,0.57,triggered
2025-04-07 14:06:48,244.44,264.41,0.37,triggered
2025-04-07 14:06:49,244.44,100.41,0.91,triggered
2025-04-07 14:06:50,244.44,65.55,0.91,triggered
2025-04-07 14:06:51,244.44,34.56,0.92,triggered
2025-04-07 14:06:52,244.44,28.65,0.91,triggered
2025-04-07 14:06:53,244.44,31.79,0.92,triggered
2025-04-07 14:06:54,244.44,35.16,0.92,triggered
2025-04-07 14:06:55,244.44,53.89,0.93,triggered
2025-04-07 14:06:56,244.44,61.81,0.92,triggered
2025-04-07 14:06:57,244.44,96.26,0.91,triggered
2025-04-07 14:07:01,244.44,417.33,0.9,triggered
2025-04-07 14:07:02,244.44,580.14,0.93,triggered
2025-04-07 14:07:03,244.44,264.92,0.51,triggered
2025-04-07 14:07:04,244.44,265.55,0.66,triggered
2025-04-07 14:07:05,244.44,264.53,0.66,triggered
2025-04-07 14:07:06,244.44,259.15,0.52,triggered
2025-04-07 14:07:08,244.44,297.39,0.41,triggered
2025-04-07 14:07:09,244.44,265.17,0.39,triggered
2025-04-07 14:07:10,244.44,264.13,0.56,triggered
2025-04-07 14:07:11,244.44,262.96,0.73,triggered
2025-04-07 14:07:12,244.44,264.31,0.35,triggered
2025-04-07 14:07:13,244.44,264.21,0.68,triggered
2025-04-07 14:07:14,244.44,264.54,0.69,triggered
2025-04-07 14:07:15,244.44,264.57,0.6,triggered
2025-04-07 14:07:16,244.44,265.72,0.75,triggered
2025-04-07 14:07:17,244.44,263.61,0.35,triggered
2025-04-07 14:07:19,244.44,265.45,0.65,triggered
2025-04-07 14:07:20,244.44,266.0,0.62,triggered
2025-04-07 14:07:21,244.44,266.16,0.65,triggered
2025-04-07 14:07:22,244.44,264.18,0.72,triggered
2025-04-07 14:07:23,244.44,263.13,0.8,triggered
2025-04-07 14:07:24,244.44,278.45,0.7,triggered
2025-04-07 14:07:26,244.44,267.5,0.7,triggered
2025-04-07 14:07:27,244.44,266.78,0.76,triggered
2025-04-07 14:07:28,244.44,267.26,0.65,triggered
2025-04-07 14:07:29,244.44,267.64,0.73,triggered
2025-04-07 14:07:30,244.44,267.19,0.72,triggered
2025-04-07 14:07:31,244.44,269.06,0.64,triggered
2025-04-07 14:07:32,244.44,266.94,0.68,triggered
2025-04-07 14:07:33,244.44,267.14,0.77,triggered
2025-04-07 14:07:34,244.44,572.56,0.95,triggered
2025-04-07 14:07:35,244.44,454.36,0.93,triggered
2025-04-07 14:07:36,244.44,374.9,0.92,triggered
2025-04-07 14:07:38,244.44,161.83,0.93,triggered
2025-04-07 14:07:39,244.44,105.2,0.91,triggered
2025-04-07 14:07:40,244.44,51.6,0.9,triggered
2025-04-07 14:07:41,244.44,37.99,0.92,triggered
2025-04-07 14:07:42,244.44,34.58,0.92,triggered
2025-04-07 14:07:43,244.44,48.09,0.92,triggered
2025-04-07 14:07:44,244.44,77.35,0.91,triggered
2025-04-07 14:07:45,244.44,142.58,0.92,triggered
2025-04-07 14:07:48,244.44,321.22,0.91,triggered
2025-04-07 14:07:49,244.44,365.55,0.91,triggered
2025-04-07 14:07:50,244.44,406.15,0.92,triggered
2025-04-07 14:07:51,244.44,450.99,0.92,triggered
2025-04-07 14:07:52,244.44,547.88,0.92,triggered
2025-04-07 14:07:53,244.44,264.85,0.79,triggered
2025-04-07 14:07:54,244.44,265.45,0.76,triggered
2025-04-07 14:07:55,244.44,265.67,0.69,triggered
2025-04-07 14:07:56,244.44,265.72,0.78,triggered
2025-04-07 14:07:57,244.44,264.8,0.53,triggered
